TransactionID,CustomerID,TransactionDate
TR001,CU005,10/28/2024
TR002,CU008,3/15/2025
TR003,CU006,4/29/2025
TR004,CU007,9/29/2024
TR005,CU020,10/12/2024
TR006,CU005,7/17/2024
TR007,CU013,1/10/2025
TR008,CU013,8/15/2024
TR009,CU011,10/21/2024
TR010,CU005,4/1/2025
TR011,CU014,10/11/2024
TR012,CU006,9/12/2024
TR013,CU030,8/3/2024
TR014,CU016,6/2/2024
TR015,CU003,3/6/2025
TR016,CU011,5/31/2024
TR017,CU006,12/12/2024
TR018,CU020,1/8/2025
TR019,CU008,11/13/2024
TR020,CU012,5/18/2025
TR021,CU025,3/3/2025
TR022,CU008,4/11/2025
TR023,CU011,4/15/2025
TR024,CU025,6/4/2024
TR025,CU030,6/14/2024
TR026,CU024,1/3/2025
TR027,CU012,11/27/2024
TR028,CU018,10/11/2024
TR029,CU016,4/18/2025
TR030,CU016,6/25/2024
TR031,CU029,3/5/2025
TR032,CU012,9/21/2024
TR033,CU017,1/26/2025
TR034,CU011,8/21/2024
TR035,CU015,8/31/2024
TR036,CU010,5/23/2024
TR037,CU011,2/23/2025
TR038,CU028,4/10/2025
TR039,CU027,1/22/2025
TR040,CU016,3/6/2025
TR041,CU017,8/6/2024
TR042,CU026,6/20/2024
TR043,CU004,10/25/2024
TR044,CU002,8/6/2024
TR045,CU028,11/13/2024
TR046,CU030,5/18/2025
TR047,CU015,1/7/2025
TR048,CU018,12/23/2024
TR049,CU011,6/12/2024
TR050,CU011,3/24/2025
TR051,CU025,8/24/2024
TR052,CU019,1/15/2025
TR053,CU029,3/27/2025
TR054,CU005,3/4/2025
TR055,CU014,6/2/2024
TR056,CU004,12/14/2024
TR057,CU018,11/7/2024
TR058,CU019,11/15/2024
TR059,CU026,3/12/2025
TR060,CU001,9/9/2024
TR061,CU010,7/27/2024
TR062,CU005,8/13/2024
TR063,CU001,7/17/2024
TR064,CU013,4/6/2025
TR065,CU010,8/11/2024
TR066,CU027,8/4/2024
TR067,CU003,7/18/2024
TR068,CU030,8/5/2024
TR069,CU028,3/31/2025
TR070,CU029,2/13/2025
TR071,CU010,7/19/2024
TR072,CU022,3/27/2025
TR073,CU003,5/14/2025
TR074,CU013,1/7/2025
TR075,CU014,12/26/2024
TR076,CU007,6/7/2024
TR077,CU021,4/20/2025
TR078,CU004,12/5/2024
TR079,CU004,6/20/2024
TR080,CU003,11/14/2024
TR081,CU030,2/3/2025
TR082,CU003,2/28/2025
TR083,CU016,7/14/2024
TR084,CU007,6/12/2024
TR085,CU016,5/11/2025
TR086,CU012,10/14/2024
TR087,CU022,6/13/2024
TR088,CU004,3/21/2025
TR089,CU022,5/21/2025
TR090,CU012,5/22/2024
TR091,CU022,1/14/2025
TR092,CU019,1/11/2025
TR093,CU003,11/11/2024
TR094,CU025,3/14/2025
TR095,CU024,3/5/2025
TR096,CU002,3/13/2025
TR097,CU006,8/17/2024
TR098,CU023,10/10/2024
TR099,CU021,11/23/2024
TR100,CU018,12/12/2024
