TransactionID,ProductID,Quantity
TR001,PD002,1
TR001,PD003,2
TR001,PD004,1
TR002,PD003,1
TR002,PD004,2
TR002,PD005,1
TR003,PD004,1
TR003,PD005,2
TR003,PD006,1
TR004,PD005,1
TR004,PD006,2
TR004,PD007,1
TR005,PD006,1
TR005,PD007,2
TR005,PD008,1
TR006,PD007,1
TR006,PD008,2
TR006,PD009,1
TR007,PD008,1
TR007,PD009,2
TR007,PD010,1
TR008,PD009,1
TR008,PD010,2
TR008,PD011,1
TR009,PD010,1
TR009,PD011,2
TR009,PD012,1
TR010,PD001,1
TR010,PD002,2
TR010,PD003,1
TR011,PD002,1
TR011,PD003,2
TR011,PD004,1
TR012,PD003,1
TR012,PD004,2
TR012,PD005,1
TR013,PD004,1
TR013,PD005,2
TR013,PD006,1
TR014,PD005,1
TR014,PD006,2
TR014,PD007,1
TR015,PD006,1
TR015,PD007,2
TR015,PD008,1
TR016,PD007,1
TR016,PD008,2
TR016,PD009,1
TR017,PD008,1
TR017,PD009,2
TR017,PD010,1
TR018,PD009,1
TR018,PD010,2
TR018,PD011,1
TR019,PD010,1
TR019,PD011,2
TR019,PD012,1
TR020,PD001,1
TR020,PD002,2
TR020,PD003,1
TR021,PD002,1
TR021,PD003,2
TR021,PD004,1
TR022,PD003,1
TR022,PD004,2
TR022,PD005,1
TR023,PD004,1
TR023,PD005,2
TR023,PD006,1
TR024,PD005,1
TR024,PD006,2
TR024,PD007,1
TR025,PD006,1
TR025,PD007,2
TR025,PD008,1
TR026,PD007,1
TR026,PD008,2
TR026,PD009,1
TR027,PD008,1
TR027,PD009,2
TR027,PD010,1
TR028,PD009,1
TR028,PD010,2
TR028,PD011,1
TR029,PD010,1
TR029,PD011,2
TR029,PD012,1
TR030,PD001,1
TR030,PD002,2
TR030,PD003,1
TR031,PD002,1
TR031,PD003,2
TR031,PD004,1
TR032,PD003,1
TR032,PD004,2
TR032,PD005,1
TR033,PD004,1
TR033,PD005,2
TR033,PD006,1
TR034,PD005,1
TR034,PD006,2
TR034,PD007,1
TR035,PD006,1
TR035,PD007,2
TR035,PD008,1
TR036,PD007,1
TR036,PD008,2
TR036,PD009,1
TR037,PD008,1
TR037,PD009,2
TR037,PD010,1
TR038,PD009,1
TR038,PD010,2
TR038,PD011,1
TR039,PD010,1
TR039,PD011,2
TR039,PD012,1
TR040,PD001,1
TR040,PD002,2
TR040,PD003,1
TR041,PD002,1
TR041,PD003,2
TR041,PD004,1
TR042,PD003,1
TR042,PD004,2
TR042,PD005,1
TR043,PD004,1
TR043,PD005,2
TR043,PD006,1
TR044,PD005,1
TR044,PD006,2
TR044,PD007,1
TR045,PD006,1
TR045,PD007,2
TR045,PD008,1
TR046,PD007,1
TR046,PD008,2
TR046,PD009,1
TR047,PD008,1
TR047,PD009,2
TR047,PD010,1
TR048,PD009,1
TR048,PD010,2
TR048,PD011,1
TR049,PD010,1
TR049,PD011,2
TR049,PD012,1
TR050,PD001,1
TR050,PD002,2
TR050,PD003,1
